Control number,Preferred term,BROADER TERM,USE FOR,SEE ALSO,SCOPE NOTE,SOURCE
CTItopical00075,Hares,Animals,,,,
CTItopical00076,Hedgehogs,Animals,,,,
CTItopical00078,Herons,Animals,,Birds,,
CTItopical00079,Hippos,Animals,,,,
CTItopical00080,Horses,Animals,,Ponies,,
CTItopical00081,Hummingbirds,Animals,,Birds,,
CTItopical00082,Hyenas,Animals,,,,
CTItopical00083,Insects,Animals,,,,
CTItopical00084,Jackdaws,Animals,,Birds,,
CTItopical00085,Jellyfish,Animals,,,,
CTItopical00086,Kangaroos,Animals,,,,
CTItopical00087,Kestrels,Animals,,Birds,,
CTItopical01331,Kingfishers,Animals,,Birds,,
CTItopical00088,Kittens,Animals,,Cats,,
CTItopical00089,Koalas,Animals,,,,
CTItopical00090,Ladybirds,Animals,,,,
CTItopical00091,Lambs,Animals,,,,
CTItopical00092,Leopards,Animals,,,,
CTItopical00093,Lions,Animals,,,,
CTItopical00094,Magpies,Animals,,Birds,,
CTItopical00095,Mammoths,Animals,,,,
CTItopical00096,Meerkats,Animals,,,,
CTItopical00097,Mice,Animals,,,,
CTItopical00098,Minibeasts,Animals,,,,
CTItopical00099,Moles,Animals,,,,
CTItopical00100,Monkeys,Animals,,,,
CTItopical00101,Moose,Animals,,,,
CTItopical00102,Naked mole rats,Animals,,,,
CTItopical00103,Nests,Animals,,Birds,,
CTItopical00104,Octopuses,Animals,,,,
CTItopical00105,Orangutans,Animals,,,,
CTItopical00106,Ostriches,Animals,,Birds,,
CTItopical00107,Otters,Animals,,,,
CTItopical00108,Owls,Animals,,Birds,,
CTItopical00109,Pandas,Animals,,,,
CTItopical00110,Panthers,Animals,,,,
CTItopical00111,Parrots,Animals,,Birds,,
CTItopical00112,Peacocks,Animals,,Birds,,
CTItopical00113,Penguins,Animals,,Birds,,
CTItopical00114,Pets,Animals,,,,
CTItopical00115,Pigeons,Animals,,Birds,,
CTItopical00116,Pigs,Animals,,,,
CTItopical00117,Platypuses,Animals,,,,
CTItopical00118,Polar bears,Animals,,,,
CTItopical00119,Ponies,Animals,,Horses,,
CTItopical00120,Prehistoric Animals,Animals,,,,
CTItopical00121,Pterodactyls,Animals,,Dinosaurs,,
CTItopical00122,Puffins,Animals,,,,
CTItopical00123,Puppies,Animals,,Dogs,,
CTItopical00124,Rabbits,Animals,,,,
CTItopical00125,Raccoons,Animals,,,,
CTItopical00126,Rats,Animals,,,,
CTItopical00127,Reindeer,Animals,,,,
CTItopical00128,Rhinoceroses,Animals,,,,
CTItopical00129,Robins,Animals,,Birds,,
CTItopical00130,Safari parks,Animals,,Zoos,,
CTItopical00131,Sea creatures,Animals,,,,
CTItopical00132,Seagulls,Animals,,Birds,,
CTItopical00133,Seals,Animals,,,,
CTItopical00134,Sharks,Animals,,,,
CTItopical00135,Sheep,Animals,,,,
CTItopical00136,Shrews,Animals,,,,
CTItopical00137,Sloths,Animals,,,,
CTItopical00138,Slugs,Animals,,Snails,,
CTItopical00139,Snails,Animals,,Slugs,,
CTItopical00140,Snakes,Animals,,,,
CTItopical00141,Sparrows,Animals,,Birds,,
CTItopical00142,Spiders,Animals,,,,
CTItopical00143,Squirrels,Animals,,,,
CTItopical00144,Swans,Animals,,Birds,,
CTItopical00145,Tadpoles,Animals,,,,
CTItopical00146,Tails,Animals,,,,
CTItopical00147,Tigers,Animals,,,,
CTItopical00148,Toads,Animals,,,,
CTItopical00149,Tortoises,Animals,,,,
CTItopical01337,Turkeys,Animals,,Birds,,
CTItopical00150,Turtles,Animals,,,,
CTItopical00152,Voles,Animals,,,,
CTItopical00153,Vultures,Animals,,Birds,,
CTItopical00154,Wallabies,Animals,,,,
CTItopical00155,Walruses,Animals,,,,
CTItopical00156,Whales,Animals,,,,
CTItopical00157,Wildlife,Animals,,,,
CTItopical00158,Wolves,Animals,,,,
CTItopical00159,Wombats,Animals,,,,
CTItopical00160,Woodpeckers,Animals,,Birds,,
CTItopical00161,Worms,Animals,,,,
CTItopical00163,Zebras,Animals,,,,
CTItopical00164,Zoos,Animals,,Safari parks,,
CTItopical00165,Art,,,,,
CTItopical00166,Clay modelling,Art,,,,
CTItopical00167,Crafts,Art,,,,
CTItopical00168,Drawing,Art,,Art,,
CTItopical00169,Painting,Art,,,,
CTItopical00170,Paper,Art,,,,
CTItopical01340,Bedtime and dreams,,,,,
CTItopical00171,Beds,Bedtime and dreams,,,,
CTItopical00172,Bedtime,Bedtime and dreams,,Night-time,,
CTItopical00173,Bedwetting,Bedtime and dreams,,,,
CTItopical00174,Daydreaming,Bedtime and dreams,,,,
CTItopical00175,Dreams,Bedtime and dreams,,Daydreaming,,
CTItopical00176,Nightmares,Bedtime and dreams,,Dreams,,
CTItopical00177,Sleep,Bedtime and dreams,,Bedtime,,
CTItopical01341,Body parts and growing up,,,,,
CTItopical00178,Bones,Body parts and growing up,,Skeletons,,
CTItopical00179,Brains,Body parts and growing up,,,,
CTItopical00180,Ears,Body parts and growing up,,,,
CTItopical00181,Eyes,Body parts and growing up,,Blindness; Sight; Glasses,,
CTItopical00182,Faces,Body parts and growing up,,,,
CTItopical00183,Feet,Body parts and growing up,,,,
CTItopical00184,Growing up,Body parts and growing up,,,,
CTItopical00185,Hair,Body parts and growing up,,,,
CTItopical00186,Hands,Body parts and growing up,,,,
CTItopical00187,Heads,Body parts and growing up,,,,
CTItopical00188,Human body,Body parts and growing up,Body,,,
CTItopical00189,Mouths,Body parts and growing up,,,,
CTItopical00190,Noses,Body parts and growing up,,,,
CTItopical00191,Periods,Body parts and growing up,Menstruation,,,
CTItopical00192,Puberty,Body parts and growing up,,,,
CTItopical00193,Teeth,Body parts and growing up,,,,
CTItopical00194,Toes,Body parts and growing up,,,,
CTItopical00195,Warts,Body parts and growing up,,,,
CTItopical01342,Literacy and reading,,,,,
CTItopical00196,Books,Literacy and reading,,,,
CTItopical00197,Information literacy,Literacy and reading,,Literacy; Misinformation,,
CTItopical00198,Libraries,Literacy and reading,,Mobile libraries; Librarians,,
CTItopical00199,Literacy,Literacy and reading,,Information literacy,,
CTItopical00200,Misinformation,Literacy and reading,Fake news; Propaganda,Information literacy,,
CTItopical00201,Mobile libraries,Literacy and reading,,Libraries; Librarians,,
CTItopical00202,Newspapers,Literacy and reading,,,,
CTItopical00203,Reading,Literacy and reading,,,,
CTItopical00205,Storytelling,Literacy and reading,,,,
CTItopical01343,Cleaning and hygiene,,,,,
CTItopical00206,Baths,Cleaning and hygiene,,,,
CTItopical00207,Cleaning,Cleaning and hygiene,,Housework,,
CTItopical00208,Cleanliness,Cleaning and hygiene,,,,
CTItopical00209,Housework,Cleaning and hygiene,,Cleaning,,
CTItopical00210,Tidiness,Cleaning and hygiene,,Untidiness,,
CTItopical00211,Washing,Cleaning and hygiene,,,,
CTItopical01344,Clothing and dress,,,,,
CTItopical00212,Clothing,Clothing and dress,,,,
CTItopical00213,Dressing up,Clothing and dress,Dressing,,,
CTItopical00214,Fashion,Clothing and dress,,,,
CTItopical00215,Hats,Clothing and dress,,,,
CTItopical00216,Knitting,Clothing and dress,,,,
CTItopical00217,National dress,Clothing and dress,,,,
CTItopical00218,Sewing,Clothing and dress,,,,
CTItopical00219,Shoes,Clothing and dress,,,,
CTItopical00220,Tartan,Clothing and dress,,,,
CTItopical00221,Underwear,Clothing and dress,,,,
CTItopical00222,Weaving,Clothing and dress,,,,
CTItopical00223,Wool,Clothing and dress,,,,
CTItopical00227,Communication,,,,,
CTItopical00224,Alphabet,Communication,,,,
CTItopical00225,Augmentative and alternative communication,Communication,AAC,Speech therapy; Speech disorders,"Augmentative and alternative communication (AAC) is a set of tools and strategies that an individual uses to solve everyday communicative challenges. Communication can take many forms such as: speech, a shared glance, text, gestures, facial expressions, touch, sign language, symbols, pictures, speech-generating devices, etc.",https://www.rcslt.org/speech-and-language-therapy/clinical-information/augmentative-and-alternative-communication/
CTItopical00226,Braille,Communication,,,,
CTItopical00228,Computers,Communication,Laptops,,,
CTItopical00229,Conversation,Communication,,,,
CTItopical00230,Diaries,Communication,,,,
CTItopical00231,Email,Communication,,,,
CTItopical00232,Grammar,Communication,,,,
CTItopical00233,Instructions,Communication,,,,
CTItopical00234,Internet,Communication,,,,
CTItopical00235,Languages,Communication,,,,
CTItopical00236,Letters,Communication,,Penfriends,,
CTItopical00237,Maps,Communication,,,,
CTItopical00238,Messaging apps,Communication,,,,
CTItopical00239,Pens,Communication,,,,
CTItopical00240,Phonics,Communication,,,,
CTItopical00241,Punctuation,Communication,,,,
CTItopical00242,Sign language,Communication,,,,
CTItopical00243,Social media,Communication,,,,
CTItopical00244,Tablets,Communication,,,,
CTItopical00245,Phones,Communication,Telephones; Mobile phones; Cellphones,,,
CTItopical00246,Words,Communication,,,,
CTItopical00247,Writing,Communication,,,,
CTItopical01345,Concepts and experiences,,,,,
CTItopical00248,Autumn,Concepts and experiences,,Seasons,,
CTItopical00249,Beauty,Concepts and experiences,,,,
CTItopical01338,Belonging,Concepts and experiences,,,,
CTItopical00250,Bets,Concepts and experiences,,,,
CTItopical00251,Colours,Concepts and experiences,,,,
CTItopical00252,Counting,Concepts and experiences,Numbers,,,
CTItopical00253,Danger,Concepts and experiences,,,,
CTItopical00254,Darkness,Concepts and experiences,,Night-time,,
CTItopical00255,Daytime,Concepts and experiences,,,,
CTItopical00256,Days of the week,Concepts and experiences,,,,
CTItopical00257,Fame,Concepts and experiences,,,,
CTItopical00258,Fate,Concepts and experiences,,,,
CTItopical00259,Flying,Concepts and experiences,Flight,,,
CTItopical00260,Freedom,Concepts and experiences,,,,
CTItopical00261,Future,Concepts and experiences,,,,
CTItopical00262,Hope,Concepts and experiences,,,,
CTItopical00263,Light,Concepts and experiences,,,,
CTItopical00264,Losing and finding,Concepts and experiences,,,,
CTItopical00265,Matching,Concepts and experiences,,,,
CTItopical00266,Mathematics,Concepts and experiences,,,,
CTItopical00267,Measuring,Concepts and experiences,,,,
CTItopical00268,Memories,Concepts and experiences,,Forgetfulness,,
CTItopical00269,Months,Concepts and experiences,,Seasons,,
CTItopical00270,Morning,Concepts and experiences,,,,
CTItopical00271,Night-time,Concepts and experiences,,Bedtime,,
CTItopical00272,Noise,Concepts and experiences,,Sounds,,
CTItopical00273,Opposites,Concepts and experiences,,,,
CTItopical00274,Patterns,Concepts and experiences,,,,
CTItopical00275,Peace,Concepts and experiences,,,,
CTItopical00276,Questions,Concepts and experiences,,,,
CTItopical00277,Safety,Concepts and experiences,,Road safety,,
CTItopical00278,Seasons,Concepts and experiences,,,,
CTItopical00279,Secrets,Concepts and experiences,,,,
CTItopical00280,Senses,Concepts and experiences,,,,
CTItopical00281,Shadows,Concepts and experiences,,,,
CTItopical00282,Shapes,Concepts and experiences,,,,
CTItopical00283,Sight,Concepts and experiences,,Blindness; Sight,,
CTItopical00284,Silence,Concepts and experiences,,,,
CTItopical00285,Size ,Concepts and experiences,,,,
CTItopical00286,Smell,Concepts and experiences,,Senses,,
CTItopical00287,Sounds,Concepts and experiences,,Noise,,
CTItopical00288,Speed,Concepts and experiences,,,,
CTItopical00289,Spring,Concepts and experiences,,Seasons,,
CTItopical00290,Summer,Concepts and experiences,,Seasons,,
CTItopical00291,Surprises,Concepts and experiences,,,,
CTItopical01334,Suspense,Concepts and experiences,,,,
CTItopical00292,Swaps,Concepts and experiences,,,,
CTItopical00293,Taste,Concepts and experiences,,Senses,,
CTItopical00294,Time,Concepts and experiences,,Clocks,,
CTItopical00295,Touch,Concepts and experiences,,Senses,,
CTItopical00296,Trust,Concepts and experiences,,,,
CTItopical00297,Truth,Concepts and experiences,,,,
CTItopical00298,Upside-down,Concepts and experiences,,,,
CTItopical00299,Winter,Concepts and experiences,,Seasons,,
CTItopical00300,Wisdom,Concepts and experiences,,,,
CTItopical00308,Disability,,,,,
CTItopical00301,Apraxias,Disability,Dyspraxia,,,MeSH
CTItopical00302,Assistance animals,Disability,,,,
CTItopical00303,Blindness,Disability,,Deafblindness; Visual impairment,,
CTItopical00304,Cerebral palsy,Disability,,,,FAST
CTItopical00305,Deafblindness,Disability,Deaf-blindness,Blindness; Deafness; Hearing impairments; Visual impairments,,NHS Inform
CTItopical00306,Deafness,Disability,,Deafblindness; Hearing impairments,,
CTItopical00307,Developmental disability,Disability,,,,CHTNUK Inclusive Terminology Glossary
CTItopical00309,Down's syndrome,Disability,,,,CHTNUK Inclusive Terminology Glossary
CTItopical00310,Dwarfism,Disability,,,,CHTNUK Inclusive Terminology Glossary
CTItopical00311,Dyscalculia,Disability,,,,MeSH
CTItopical00312,Dyslexia,Disability,,,,
CTItopical00313,Epilepsy,Disability,,,,
CTItopical00314,Guide dogs,Disability,Service dogs; Assistance dogs,,,
CTItopical00315,Hearing impairments,Disability,Hearing disorders; Hearing disabilities; Hard of hearing; Hearing loss,,,https://spectrumcil.co.uk/wp-content/uploads/2018/02/ULO19-The-Language-of-Disability.pdf
CTItopical00316,Invisible disabilities,Disability,,,,"School of Humanities GEDI Committee. Inclusive Language Guide, September 2022"
CTItopical00317,Learning difficulties,Disability,,,,
CTItopical00318,Learning disability,Disability,Mental handicap,,,
CTItopical00319,Multiple sclerosis,Disability,,,,NHS Inform
CTItopical00320,Muscular dystrophy,Disability,,,,MeSH
CTItopical00321,Nonverbal,Disability,,Selective mutism; Speech disorders; Autism,,MeSH
CTItopical00322,Speech disorders,Disability,Speech impairments; Speech impediments; Dysphasia; Aphasia,Stuttering; Nonverbal; Speech therapy; Augmentative and alternative communication,,MeSH
CTItopical00323,Speech therapy,Disability,,Speech disorders; Augmentative and alternative communication,,
CTItopical00324,Spina bifida,Disability,,,,NHS
CTItopical00325,Stammering,Disability,Stuttering,Speech disorders,,NHS
CTItopical00326,Visual impairments,Disability,Visual disorders; Visual disabilities; Sight loss,,,https://spectrumcil.co.uk/wp-content/uploads/2018/02/ULO19-The-Language-of-Disability.pdf
CTItopical00327,Wheelchairs,Disability,,,,
CTItopical00330,Diversity,,,Multicultural,,
CTItopical00328,Culture,Diversity,,Multicultural,,FAST
CTItopical00329,Decolonisation,Diversity,,,,FAST
CTItopical00331,Equality,Diversity,,,,
CTItopical00332,Ethnicity,Diversity,,Multiethnic,,
CTItopical00333,Multicultural,Diversity,,Culture; Diversity,,
CTItopical00334,Multiethnic,Diversity,,Ethnicity,,
CTItopical00335,Multiracial,Diversity,,Race,,
CTItopical00336,Race,Diversity,,Multiracial,,
CTItopical00337,Tolerance,Diversity,,,,
CTItopical01346,Feelings and personality,,,,,
CTItopical00338,Anger,Feelings and personality,Temper,,,
CTItopical00339,Arguments,Feelings and personality,,,,
CTItopical00340,Boasting,Feelings and personality,,,,
CTItopical00341,Boredom,Feelings and personality,,,,
CTItopical00342,Bossiness,Feelings and personality,,,,
CTItopical00343,Caring,Feelings and personality,,,,
CTItopical00344,Cheating,Feelings and personality,,,,
CTItopical00345,Clumsiness,Feelings and personality,,,,
CTItopical00346,Confidence,Feelings and personality,,,,
CTItopical00347,Courage,Feelings and personality,,,,
CTItopical00348,Cruelty,Feelings and personality,,,,
CTItopical00349,Cunning ,Feelings and personality,,,,
CTItopical00350,Curiosity,Feelings and personality,,,,
CTItopical00351,Dares,Feelings and personality,,,,
CTItopical00352,Deceit,Feelings and personality,,,,
CTItopical00353,Dislikes,Feelings and personality,,,,
CTItopical00354,Embarrassment,Feelings and personality,,,,
CTItopical00355,Emotions,Feelings and personality,,,,
CTItopical00356,Empathy,Feelings and personality,,,,
CTItopical00357,Fear,Feelings and personality,,Phobias,,
CTItopical00358,Fighting,Feelings and personality,,,,
CTItopical00359,Forgetfulness,Feelings and personality,,Memories,,
CTItopical00360,Generosity,Feelings and personality,,,,
CTItopical00361,Gossip,Feelings and personality,,,,
CTItopical00362,Greed,Feelings and personality,,,,
CTItopical00363,Grief,Feelings and personality,Bereavement,,,
CTItopical00364,Guilt,Feelings and personality,,,,
CTItopical00365,Happiness,Feelings and personality,,,,
CTItopical00366,Haste,Feelings and personality,,,,
CTItopical00367,Helping,Feelings and personality,,,,
CTItopical00368,Hunger,Feelings and personality,,,,
CTItopical00369,Jealousy,Feelings and personality,,,,
CTItopical00370,Laziness,Feelings and personality,,,,
CTItopical00371,Likes,Feelings and personality,,,,
CTItopical00372,Loneliness,Feelings and personality,,,,
CTItopical00373,Loyalty,Feelings and personality,,,,
CTItopical00374,Meanness,Feelings and personality,,,,
CTItopical00375,Mischief,Feelings and personality,,,,
CTItopical00376,Misfits,Feelings and personality,,,,
CTItopical00377,Nonsense,Feelings and personality,,,,
CTItopical00378,Nosiness,Feelings and personality,,,,
CTItopical00379,Obedience,Feelings and personality,,,,
CTItopical00380,Patience,Feelings and personality,,,,
CTItopical00381,Pity,Feelings and personality,,,,
CTItopical00382,Praise,Feelings and personality,,,,
CTItopical00383,Pride,Feelings and personality,,,,
CTItopical00384,Promises,Feelings and personality,,,,
CTItopical00385,Quarrels,Feelings and personality,,,,
CTItopical00386,Responsibility,Feelings and personality,,,,
CTItopical00387,Revenge,Feelings and personality,,,,
CTItopical00388,Rudeness,Feelings and personality,,,,
CTItopical00389,Sabotage,Feelings and personality,,,,
CTItopical00390,Sadness,Feelings and personality,,,,
CTItopical00391,Self esteem,Feelings and personality,,,,
CTItopical00392,Selfishness,Feelings and personality,,,,
CTItopical00393,Show-offs,Feelings and personality,,,,
CTItopical00394,Shyness,Feelings and personality,,,,
CTItopical00395,Skills ,Feelings and personality,,,,
CTItopical00396,Social skills,Feelings and personality,,,,
CTItopical00397,Spite,Feelings and personality,,,,
CTItopical00398,Strength,Feelings and personality,,,,
CTItopical00399,Stress,Feelings and personality,,,,
CTItopical00400,Sulking,Feelings and personality,,,,
CTItopical00401,Table manners,Feelings and personality,,,,
CTItopical00402,Talents,Feelings and personality,,,,
CTItopical00403,Talkativeness,Feelings and personality,,,,
CTItopical00404,Temptations,Feelings and personality,,,,
CTItopical00405,Trickery,Feelings and personality,,,,
CTItopical00406,Untidiness,Feelings and personality,,Tidiness,,
CTItopical00407,Vanity,Feelings and personality,,,,
CTItopical00408,Worry,Feelings and personality,,Anxiety,,
CTItopical01347,"Fairy tales, legends, myths and folklore",,,,,
CTItopical00409,Aesop's fables,"Fairy tales, legends, myths and folklore",,,,
CTItopical00410,Alchemists,"Fairy tales, legends, myths and folklore",,,,
CTItopical00411,Allegory,"Fairy tales, legends, myths and folklore",,,,
CTItopical00412,"Arthur, King","Fairy tales, legends, myths and folklore",,,,
CTItopical00413,Atlantis,"Fairy tales, legends, myths and folklore",,,,
CTItopical00414,Boadicea,"Fairy tales, legends, myths and folklore",,,,
CTItopical00415,Celtic legends,"Fairy tales, legends, myths and folklore",,,,
CTItopical00416,Changelings,"Fairy tales, legends, myths and folklore",,,,
CTItopical00417,Cinderella,"Fairy tales, legends, myths and folklore",,,,
CTItopical00418,Devils,"Fairy tales, legends, myths and folklore",,,,
CTItopical00419,Elves,"Fairy tales, legends, myths and folklore",,,,
CTItopical00420,Fables,"Fairy tales, legends, myths and folklore",,Aesop's fables,,
CTItopical00421,Fairies,"Fairy tales, legends, myths and folklore",,,,
CTItopical00422,Fairy tales,"Fairy tales, legends, myths and folklore",,Folk tales,,
CTItopical00423,Folk tales,"Fairy tales, legends, myths and folklore",,Fairy tales,,
CTItopical00424,Genies,"Fairy tales, legends, myths and folklore",,,,
CTItopical00425,"George, Saint","Fairy tales, legends, myths and folklore",,,,
CTItopical00426,Giants,"Fairy tales, legends, myths and folklore",,,,
CTItopical00427,Gnomes,"Fairy tales, legends, myths and folklore",,,,
CTItopical00428,Goblins,"Fairy tales, legends, myths and folklore",,,,
CTItopical00429,Goldilocks,"Fairy tales, legends, myths and folklore",,,,
CTItopical00430,Hansel and Gretel,"Fairy tales, legends, myths and folklore",,,,
CTItopical00431,"Hood, Robin","Fairy tales, legends, myths and folklore",,,,
CTItopical00432,Kelpies,"Fairy tales, legends, myths and folklore",,,,
CTItopical00433,Legends,"Fairy tales, legends, myths and folklore",,Celtic legends,,
CTItopical00434,Leprechauns,"Fairy tales, legends, myths and folklore",,,,
CTItopical00435,Loch Ness Monster,"Fairy tales, legends, myths and folklore",,,,
CTItopical00436,"Marian, Maid","Fairy tales, legends, myths and folklore",,,,
CTItopical00437,Medieval legends,"Fairy tales, legends, myths and folklore",,,,
CTItopical00438,Mermaids,"Fairy tales, legends, myths and folklore",,,,
CTItopical00439,Miniature people,"Fairy tales, legends, myths and folklore",,,,
CTItopical00440,Monsters,"Fairy tales, legends, myths and folklore",,Giants,,
CTItopical00441,Mythical animals,"Fairy tales, legends, myths and folklore",,Dragons,,
CTItopical00442,Myths,"Fairy tales, legends, myths and folklore",,Folk tales,,
CTItopical00443,Parables,"Fairy tales, legends, myths and folklore",,,,
CTItopical00444,Pied Piper of Hamelin,"Fairy tales, legends, myths and folklore",,,,
CTItopical00445,Puck,"Fairy tales, legends, myths and folklore",,,,
CTItopical00446,Red Riding Hood,"Fairy tales, legends, myths and folklore",,,,
CTItopical00447,Selkies,"Fairy tales, legends, myths and folklore",,,,
CTItopical00448,Shape-shifters,"Fairy tales, legends, myths and folklore",,,,
CTItopical00449,Snow White,"Fairy tales, legends, myths and folklore",,,,
CTItopical00450,Superstitions,"Fairy tales, legends, myths and folklore",,,,
CTItopical00451,Trolls,"Fairy tales, legends, myths and folklore",,,,
CTItopical00151,Unicorns,"Fairy tales, legends, myths and folklore",,,,
CTItopical00452,Vampires,"Fairy tales, legends, myths and folklore",Dracula,,,
CTItopical00453,Werewolves,"Fairy tales, legends, myths and folklore",,,,
CTItopical00454,Witches,"Fairy tales, legends, myths and folklore",,,,
CTItopical00455,Wizards,"Fairy tales, legends, myths and folklore",,Magicians,,
CTItopical00162,Yeti,"Fairy tales, legends, myths and folklore",,,,
CTItopical00456,Zombies,"Fairy tales, legends, myths and folklore",,,,
CTItopical01348,Family,,,,,
CTItopical00457,Adoption,Family,,,,
CTItopical00458,Arranged marriage,Family,,Marriage,,
CTItopical00459,Aunts,Family,,Uncles,,
CTItopical00460,Babies,Family,,Birth; Pregnancy,,
CTItopical00461,Birth,Family,,Babies,,
CTItopical00462,Brothers,Family,,Stepbrothers,,
CTItopical00463,Care experienced children,Family,Looked after children,,,https://www.gov.scot/policies/looked-after-children/
CTItopical00464,Care homes,Family,,,,https://www.gov.scot/policies/looked-after-children/
CTItopical00465,Children's homes,Family,,Foster homes,,
CTItopical00466,Civil partnerships,Family,,Marriage; Partners,,
CTItopical00467,Cousins,Family,,,,
CTItopical00468,Daughters,Family,,,,
CTItopical00469,Divorce,Family,,Separation,,
CTItopical00470,Estrangement,Family,,,,
CTItopical00471,Families,Family,,,,
CTItopical00472,Family history,Family,Family heritage,,,
CTItopical00473,Family problems,Family,,,,
CTItopical00474,Fathers,Family,,Stepfathers,,
CTItopical00475,Foster homes,Family,,Children's homes,,
CTItopical00476,Funerals,Family,,,,
CTItopical00477,Grandchildren,Family,,,,
CTItopical00478,Grandfathers,Family,,Grandparents,,
CTItopical00479,Grandmothers,Family,,Grandparents,,
CTItopical00480,Grandparents,Family,,Grandfathers; Grandmothers,,
CTItopical00481,Husband,Family,,Marriage; Same-sex marriage; Wife,,
CTItopical00482,Kinship care,Family,,,Kinship care is when a child is looked after by their extended family or close friends if they cannot remain with their birth parents.,https://www.gov.scot/policies/looked-after-children/kinship-care/
CTItopical00483,Life story work,Family,Life story books,,"Life story work is a social work intervention with children and adults designed to recognise their past, present, and future. It is prominently used with children who will be adopted, and older adults as part of reminiscence therapies. Life story books are often incorporated into this work to give a visual aid and reminder of important events or feelings.",https://en.wikipedia.org/wiki/Life_story_work
CTItopical00484,Marriage,Family,,Same-sex marriage; Civil partnerships; Partners; Husband; Wife,,
CTItopical00485,Mothers,Family,,Stepmothers,,
CTItopical00486,Names,Family,,,,
CTItopical00487,Nephews,Family,,,,
CTItopical00488,Nieces,Family,,,,
CTItopical00489,Orphans,Family,,,,
CTItopical00490,Parents,Family,,Single Parents; Stepfathers; Stepmothers; Same-sex parents,,
CTItopical00491,Partners,Family,,Marriage; Civil partnerships,,
CTItopical00492,Pregnancy,Family,,Babies,,
CTItopical00493,Same-sex marriage,Family,,Marriage,,
CTItopical00494,Same-sex parents,Family,,Parents,,
